person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
29,54000,MORTGAGE,13,MEDICAL,B,12000,11.99,0,0.22,N,8,YOUNG,middle,large
28,3961697,RENT,4,PERSONAL,A,6400,7.29,0,0.11,N,9,YOUNG,middle,medium
32,57192,RENT,5,PERSONAL,A,6400,8.0,0,0.11,N,5,YOUNG,middle,medium
34,54000,MORTGAGE,5,PERSONAL,A,3500,5.99,0,0.06,N,6,YOUNG,middle,small
33,3758039,RENT,5,MEDICAL,A,6400,7.51,0,0.11,N,8,YOUNG,middle,medium
27,58500,RENT,11,VENTURE,B,6400,12.53,0,0.11,N,5,YOUNG,middle,medium
29,54000,MORTGAGE,1,VENTURE,D,10000,16.89,0,0.19,N,5,YOUNG,middle,medium
32,54000,MORTGAGE,3,DEBTCONSOLIDATION,A,10975,7.66,0,0.2,N,7,YOUNG,middle,large
28,835519,RENT,9,PERSONAL,C,6400,12.87,1,0.1,Y,10,YOUNG,middle,medium
33,3904176,RENT,2,VENTURE,D,6400,14.96,1,0.1,N,7,YOUNG,middle,medium
35,3899997,RENT,5,DEBTCONSOLIDATION,D,6400,16.77,1,0.09,Y,8,YOUNG,middle,medium
29,3113828,RENT,5,VENTURE,A,6400,7.49,0,0.09,N,8,YOUNG,middle,medium
32,4987682,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,7.66,0,0.22,N,6,YOUNG,middle,large
32,123747,RENT,1,MEDICAL,B,6400,10.99,0,0.08,N,10,YOUNG,highmiddle,medium
34,54000,MORTGAGE,5,MEDICAL,A,10000,7.29,0,0.19,N,7,YOUNG,middle,medium
32,80000,RENT,0,MEDICAL,A,6400,7.88,0,0.08,N,8,YOUNG,highmiddle,medium
28,5732551,RENT,7,VENTURE,B,6400,10.39,0,0.07,N,6,YOUNG,highmiddle,medium
30,90000,RENT,2,EDUCATION,A,6400,6.62,0,0.07,N,7,YOUNG,highmiddle,medium
28,54000,MORTGAGE,3,VENTURE,B,10000,9.99,0,0.19,N,9,YOUNG,middle,medium
32,4523232,RENT,5,HOMEIMPROVEMENT,C,6400,11.54,0,0.07,N,5,YOUNG,highmiddle,medium
29,3953766,RENT,3,HOMEIMPROVEMENT,B,6400,11.49,0,0.07,N,8,YOUNG,highmiddle,medium
32,54000,MORTGAGE,0,DEBTCONSOLIDATION,A,5000,5.79,0,0.09,N,6,YOUNG,middle,small
28,54000,MORTGAGE,1,PERSONAL,A,11000,6.54,0,0.2,N,9,YOUNG,middle,large
28,1129131,MORTGAGE,1,VENTURE,B,6250,9.99,0,0.12,N,6,YOUNG,middle,medium
31,48000,MORTGAGE,15,PERSONAL,B,5000,10.36,1,0.1,N,5,YOUNG,lowmiddle,small
31,54000,MORTGAGE,12,DEBTCONSOLIDATION,A,6000,7.14,0,0.11,N,5,YOUNG,middle,medium
30,54000,MORTGAGE,12,MEDICAL,C,15000,14.72,0,0.28,Y,9,YOUNG,middle,large
28,54000,MORTGAGE,12,DEBTCONSOLIDATION,A,11500,7.88,0,0.21,N,6,YOUNG,middle,large
32,54000,MORTGAGE,12,PERSONAL,A,3500,7.88,0,0.06,N,6,YOUNG,middle,small
28,5740732,MORTGAGE,11,HOMEIMPROVEMENT,A,1200,7.51,0,0.02,N,7,YOUNG,middle,small
34,4220037,MORTGAGE,18,HOMEIMPROVEMENT,A,4000,6.39,0,0.07,N,5,YOUNG,middle,small
27,2517832,RENT,3,MEDICAL,B,6900,9.99,0,0.26,N,7,YOUNG,lowmiddle,medium
31,48000,MORTGAGE,9,MEDICAL,A,8000,7.14,1,0.17,N,8,YOUNG,lowmiddle,medium
30,4295476,RENT,3,EDUCATION,A,6925,7.88,0,0.18,N,9,YOUNG,lowmiddle,medium
30,3537730,MORTGAGE,5,EDUCATION,A,5000,7.88,0,0.09,N,5,YOUNG,middle,small
28,109269,MORTGAGE,2,EDUCATION,B,9250,11.36,0,0.17,N,10,YOUNG,middle,medium
32,2372636,RENT,2,MEDICAL,B,6950,9.91,0,0.16,N,9,YOUNG,lowmiddle,medium
29,1043554,MORTGAGE,2,DEBTCONSOLIDATION,A,5000,7.14,0,0.09,N,5,YOUNG,middle,small
34,3479733,OWN,8,MEDICAL,B,5000,10.62,0,0.09,N,7,YOUNG,middle,small
35,2410410,RENT,0,PERSONAL,E,7000,15.68,1,0.28,Y,7,YOUNG,lowmiddle,medium
33,3456681,MORTGAGE,7,VENTURE,C,7500,13.22,0,0.14,N,10,YOUNG,middle,medium
27,3374176,OWN,2,HOMEIMPROVEMENT,B,9600,12.18,0,0.18,N,8,YOUNG,middle,medium
28,3985957,MORTGAGE,9,EDUCATION,A,10000,8.59,0,0.19,N,8,YOUNG,middle,medium
29,27000,RENT,4,VENTURE,C,7000,13.72,0,0.26,N,7,YOUNG,lowmiddle,medium
32,3744810,RENT,0,MEDICAL,A,7000,6.54,0,0.25,N,9,YOUNG,lowmiddle,medium
32,54000,MORTGAGE,16,MEDICAL,A,10000,7.74,0,0.19,N,7,YOUNG,middle,medium
27,5237341,RENT,1,EDUCATION,B,7000,10.95,0,0.25,N,6,YOUNG,lowmiddle,medium
30,4154810,RENT,1,PERSONAL,C,7000,13.22,0,0.25,Y,10,YOUNG,lowmiddle,medium
30,54000,MORTGAGE,8,PERSONAL,A,5000,8.0,0,0.09,N,8,YOUNG,middle,small
29,54000,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,9.32,0,0.22,N,7,YOUNG,middle,large
34,1434961,RENT,0,MEDICAL,A,7000,9.32,0,0.24,N,10,YOUNG,lowmiddle,medium
32,54000,MORTGAGE,9,VENTURE,C,13000,12.53,0,0.24,N,10,YOUNG,middle,large
32,28800,RENT,3,MEDICAL,A,7000,7.51,0,0.24,N,10,YOUNG,lowmiddle,medium
27,1578913,RENT,6,DEBTCONSOLIDATION,A,7000,6.03,0,0.24,N,10,YOUNG,lowmiddle,medium
31,2979205,RENT,4,EDUCATION,A,7000,6.92,0,0.24,N,8,YOUNG,lowmiddle,medium
27,1014874,RENT,5,MEDICAL,D,7000,15.62,1,0.23,N,6,YOUNG,lowmiddle,medium
31,30000,RENT,5,MEDICAL,B,7000,11.99,0,0.23,N,8,YOUNG,lowmiddle,medium
33,4838619,MORTGAGE,1,DEBTCONSOLIDATION,A,3000,6.99,0,0.06,N,7,YOUNG,middle,small
34,54072,MORTGAGE,12,PERSONAL,B,7000,11.89,0,0.13,N,9,YOUNG,middle,medium
28,54080,MORTGAGE,7,HOMEIMPROVEMENT,B,13750,11.14,0,0.25,N,7,YOUNG,middle,large
27,5421247,RENT,2,DEBTCONSOLIDATION,B,7000,10.37,0,0.23,N,7,YOUNG,lowmiddle,medium
29,30000,RENT,8,MEDICAL,C,7000,13.35,0,0.23,Y,10,YOUNG,lowmiddle,medium
29,5023367,MORTGAGE,2,DEBTCONSOLIDATION,B,21000,9.96,0,0.39,N,6,YOUNG,middle,very large
29,30000,RENT,4,VENTURE,B,7000,12.18,0,0.23,N,9,YOUNG,lowmiddle,medium
27,829800,MORTGAGE,2,VENTURE,B,6000,11.36,0,0.11,N,6,YOUNG,middle,medium
27,54216,MORTGAGE,4,PERSONAL,A,9000,5.99,0,0.17,N,5,YOUNG,middle,medium
27,3069400,RENT,3,PERSONAL,B,7000,9.88,0,0.22,N,9,YOUNG,lowmiddle,medium
32,1425124,RENT,1,HOMEIMPROVEMENT,D,7000,14.91,1,0.22,Y,9,YOUNG,lowmiddle,medium
29,3188123,MORTGAGE,8,VENTURE,A,6000,7.14,0,0.11,N,9,YOUNG,middle,medium
31,5026637,RENT,2,VENTURE,A,7000,8.9,0,0.21,N,10,YOUNG,lowmiddle,medium
30,1898986,MORTGAGE,11,VENTURE,B,2500,9.99,0,0.05,N,7,YOUNG,middle,small
27,34000,RENT,7,MEDICAL,C,7000,15.96,0,0.21,Y,10,YOUNG,lowmiddle,medium
28,35000,RENT,1,PERSONAL,B,7000,12.69,0,0.2,N,8,YOUNG,lowmiddle,medium
29,694617,MORTGAGE,11,DEBTCONSOLIDATION,C,5500,12.53,0,0.1,Y,8,YOUNG,middle,medium
29,2861286,RENT,7,MEDICAL,C,7000,12.68,0,0.2,Y,9,YOUNG,lowmiddle,medium
29,35000,RENT,3,MEDICAL,B,7000,8.88,0,0.2,N,5,YOUNG,lowmiddle,medium
35,36000,RENT,5,MEDICAL,A,7000,6.91,0,0.19,N,9,YOUNG,lowmiddle,medium
32,1202794,MORTGAGE,1,MEDICAL,A,7000,6.92,0,0.13,N,8,YOUNG,middle,medium
31,36000,RENT,14,EDUCATION,C,7000,13.72,0,0.19,N,8,YOUNG,lowmiddle,medium
28,2821751,RENT,7,HOMEIMPROVEMENT,D,7000,14.96,1,0.23,Y,7,YOUNG,lowmiddle,medium
27,36500,RENT,3,DEBTCONSOLIDATION,C,7000,10.78,0,0.19,N,8,YOUNG,lowmiddle,medium
30,2205136,MORTGAGE,14,EDUCATION,C,1200,14.35,1,0.02,N,7,YOUNG,lowmiddle,small
27,3223151,OWN,5,PERSONAL,C,16400,13.98,0,0.3,N,9,YOUNG,middle,very large
28,37000,RENT,3,DEBTCONSOLIDATION,A,7000,9.32,0,0.19,N,8,YOUNG,lowmiddle,medium
32,4365401,RENT,7,PERSONAL,C,7000,13.47,0,0.19,Y,10,YOUNG,lowmiddle,medium
32,37440,RENT,8,VENTURE,B,7000,9.91,0,0.19,N,8,YOUNG,lowmiddle,medium
29,32000,RENT,2,EDUCATION,C,7000,14.65,1,0.22,Y,10,YOUNG,lowmiddle,medium
27,38000,RENT,12,VENTURE,A,7000,7.66,0,0.18,N,6,YOUNG,lowmiddle,medium
27,38400,RENT,2,MEDICAL,A,7000,7.51,0,0.18,N,6,YOUNG,lowmiddle,medium
35,33000,RENT,4,EDUCATION,A,7000,7.9,1,0.21,N,9,YOUNG,lowmiddle,medium
31,2927126,MORTGAGE,0,HOMEIMPROVEMENT,D,8500,14.11,1,0.17,Y,9,YOUNG,lowmiddle,medium
27,1646139,OWN,2,HOMEIMPROVEMENT,D,8000,14.11,0,0.15,Y,9,YOUNG,middle,medium
29,3402898,RENT,3,PERSONAL,A,7000,9.32,0,0.18,N,6,YOUNG,lowmiddle,medium
29,4277167,RENT,3,MEDICAL,C,7000,12.84,0,0.18,N,5,YOUNG,lowmiddle,medium
28,34000,RENT,2,EDUCATION,C,7000,13.49,1,0.21,Y,5,YOUNG,lowmiddle,medium
33,55000,MORTGAGE,7,HOMEIMPROVEMENT,B,3500,10.65,0,0.06,N,5,YOUNG,middle,small
31,40000,RENT,2,EDUCATION,B,7000,9.62,0,0.17,N,9,YOUNG,lowmiddle,medium
29,708977,RENT,14,VENTURE,A,7000,7.14,0,0.17,N,5,YOUNG,lowmiddle,medium
27,5394960,MORTGAGE,5,PERSONAL,A,5000,6.62,0,0.09,N,6,YOUNG,middle,small
35,3324817,RENT,3,VENTURE,D,7000,16.07,0,0.17,Y,8,YOUNG,lowmiddle,medium
28,40000,RENT,2,PERSONAL,A,7000,8.59,0,0.17,N,10,YOUNG,lowmiddle,medium
31,5027446,MORTGAGE,15,VENTURE,B,4000,12.42,0,0.07,N,9,YOUNG,middle,small
28,55000,MORTGAGE,4,HOMEIMPROVEMENT,A,20000,6.62,0,0.36,N,10,YOUNG,middle,very large
35,2923096,RENT,2,EDUCATION,C,7000,13.49,0,0.17,Y,7,YOUNG,lowmiddle,medium
30,55000,MORTGAGE,2,EDUCATION,A,11500,7.9,0,0.21,N,9,YOUNG,middle,large
27,3464969,RENT,3,DEBTCONSOLIDATION,C,7000,12.73,0,0.17,Y,5,YOUNG,lowmiddle,medium
28,823442,OWN,13,PERSONAL,A,18000,7.9,0,0.33,N,6,YOUNG,middle,very large
27,35520,RENT,1,VENTURE,D,7000,14.91,1,0.2,Y,8,YOUNG,lowmiddle,medium
29,41779,RENT,5,EDUCATION,A,7000,5.79,0,0.17,N,10,YOUNG,lowmiddle,medium
27,55000,MORTGAGE,6,PERSONAL,A,10000,7.9,0,0.18,N,6,YOUNG,middle,medium
27,5955364,MORTGAGE,1,DEBTCONSOLIDATION,A,9000,7.51,0,0.16,N,8,YOUNG,middle,medium
31,3095489,RENT,2,MEDICAL,A,7000,7.9,0,0.17,N,7,YOUNG,lowmiddle,medium
28,5727374,RENT,0,VENTURE,B,7000,11.11,0,0.17,N,6,YOUNG,lowmiddle,medium
33,2869287,RENT,5,DEBTCONSOLIDATION,A,7000,5.79,1,0.19,N,5,YOUNG,lowmiddle,medium
28,55000,OWN,0,DEBTCONSOLIDATION,D,6700,16.77,0,0.12,Y,7,YOUNG,middle,medium
34,55000,MORTGAGE,6,HOMEIMPROVEMENT,C,2500,13.49,0,0.05,N,7,YOUNG,middle,small
34,2204351,MORTGAGE,4,EDUCATION,C,7000,13.49,0,0.13,Y,10,YOUNG,middle,medium
27,55000,OWN,3,EDUCATION,C,4500,13.49,0,0.08,N,8,YOUNG,middle,small
29,5306089,MORTGAGE,1,VENTURE,A,12625,7.9,0,0.23,N,6,YOUNG,middle,large
31,55000,MORTGAGE,9,DEBTCONSOLIDATION,A,8000,7.49,0,0.15,N,9,YOUNG,middle,medium
29,55000,MORTGAGE,5,PERSONAL,A,12000,7.49,0,0.22,N,6,YOUNG,middle,large
33,43000,RENT,2,EDUCATION,A,7000,7.88,0,0.16,N,6,YOUNG,lowmiddle,medium
30,55000,MORTGAGE,1,PERSONAL,B,6500,10.99,0,0.12,N,9,YOUNG,middle,medium
27,294176,RENT,2,MEDICAL,A,7000,7.14,0,0.16,N,7,YOUNG,lowmiddle,medium
28,4107130,OWN,7,VENTURE,A,20000,7.49,0,0.36,N,6,YOUNG,middle,very large
34,55000,MORTGAGE,3,VENTURE,A,12800,5.42,0,0.23,N,9,YOUNG,middle,large
27,4771560,RENT,7,VENTURE,B,7000,10.0,0,0.16,N,6,YOUNG,lowmiddle,medium
30,55000,MORTGAGE,0,PERSONAL,C,6000,12.99,0,0.11,Y,6,YOUNG,middle,medium
35,55000,MORTGAGE,7,EDUCATION,B,1450,10.59,0,0.03,N,5,YOUNG,middle,small
33,55000,MORTGAGE,3,MEDICAL,A,1775,7.49,0,0.03,N,7,YOUNG,middle,small
27,4143896,RENT,1,EDUCATION,A,7000,7.49,0,0.16,N,9,YOUNG,lowmiddle,medium
28,45000,RENT,3,MEDICAL,C,7000,13.43,0,0.16,Y,7,YOUNG,lowmiddle,medium
34,45000,RENT,3,PERSONAL,B,7000,11.86,0,0.16,N,8,YOUNG,lowmiddle,medium
33,45000,RENT,0,VENTURE,B,7000,10.38,0,0.16,N,8,YOUNG,lowmiddle,medium
31,646780,MORTGAGE,7,HOMEIMPROVEMENT,A,12000,7.49,0,0.22,N,5,YOUNG,middle,large
27,39000,RENT,4,PERSONAL,C,7000,13.79,1,0.18,Y,7,YOUNG,lowmiddle,medium
34,46000,RENT,1,MEDICAL,A,7000,8.9,0,0.15,N,8,YOUNG,lowmiddle,medium
29,279099,MORTGAGE,11,MEDICAL,B,4000,10.99,0,0.07,N,6,YOUNG,middle,small
27,55000,MORTGAGE,3,PERSONAL,A,11000,7.49,0,0.2,N,10,YOUNG,middle,large
29,4814147,RENT,2,DEBTCONSOLIDATION,D,7000,14.91,1,0.17,Y,9,YOUNG,lowmiddle,medium
32,49000,MORTGAGE,3,MEDICAL,B,11500,10.99,1,0.23,N,9,YOUNG,lowmiddle,large
35,4469041,MORTGAGE,14,PERSONAL,A,15000,8.49,0,0.27,N,10,YOUNG,middle,large
29,47000,RENT,2,EDUCATION,B,7000,10.36,0,0.15,N,7,YOUNG,lowmiddle,medium
30,3880285,MORTGAGE,2,PERSONAL,C,16000,13.49,1,0.33,N,7,YOUNG,lowmiddle,very large
33,4841731,RENT,1,MEDICAL,B,7000,11.99,0,0.15,N,8,YOUNG,lowmiddle,medium
29,55000,MORTGAGE,4,PERSONAL,B,8000,10.0,0,0.15,N,6,YOUNG,middle,medium
28,1252492,RENT,12,MEDICAL,B,7000,11.36,0,0.15,N,9,YOUNG,lowmiddle,medium
29,55000,MORTGAGE,4,PERSONAL,A,3600,6.92,0,0.07,N,10,YOUNG,middle,small
31,3249313,RENT,8,DEBTCONSOLIDATION,B,7000,12.69,0,0.14,N,6,YOUNG,lowmiddle,medium
30,420385,RENT,0,DEBTCONSOLIDATION,C,7000,14.65,0,0.14,N,9,YOUNG,lowmiddle,medium
34,55000,MORTGAGE,6,EDUCATION,C,5000,13.43,0,0.09,Y,10,YOUNG,middle,small
35,50000,RENT,4,DEBTCONSOLIDATION,B,7000,11.49,0,0.14,N,9,YOUNG,lowmiddle,medium
35,55000,MORTGAGE,3,DEBTCONSOLIDATION,A,3200,5.79,0,0.06,N,10,YOUNG,middle,small
28,962652,RENT,0,VENTURE,A,7000,6.92,0,0.14,N,9,YOUNG,lowmiddle,medium
28,3608961,RENT,0,EDUCATION,A,7000,8.32,0,0.14,N,5,YOUNG,lowmiddle,medium
29,47058,RENT,6,DEBTCONSOLIDATION,A,7000,6.17,0,0.14,N,8,YOUNG,middle,medium
29,55000,MORTGAGE,13,MEDICAL,C,8000,13.72,0,0.15,N,9,YOUNG,middle,medium
29,52000,RENT,13,PERSONAL,D,7000,16.77,0,0.13,N,5,YOUNG,middle,medium
33,5124949,MORTGAGE,5,PERSONAL,A,15000,6.54,0,0.27,N,6,YOUNG,middle,large
28,52000,RENT,3,HOMEIMPROVEMENT,B,7000,11.99,0,0.13,N,8,YOUNG,middle,medium
27,1670255,MORTGAGE,2,MEDICAL,B,9600,9.62,0,0.17,N,9,YOUNG,middle,medium
31,52249,RENT,7,HOMEIMPROVEMENT,A,7000,7.49,0,0.13,N,7,YOUNG,middle,medium
31,4831028,MORTGAGE,3,DEBTCONSOLIDATION,B,6250,9.99,0,0.11,N,9,YOUNG,middle,medium
30,5756065,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,5.79,0,0.22,N,10,YOUNG,middle,large
28,1218675,MORTGAGE,5,PERSONAL,A,4800,5.79,0,0.09,N,6,YOUNG,middle,small
27,55000,MORTGAGE,0,DEBTCONSOLIDATION,A,11000,5.42,0,0.2,N,9,YOUNG,middle,large
28,4864062,RENT,0,DEBTCONSOLIDATION,B,7000,9.88,0,0.13,N,9,YOUNG,middle,medium
27,53250,RENT,1,MEDICAL,B,7000,10.37,0,0.13,N,6,YOUNG,middle,medium
28,79773,RENT,0,HOMEIMPROVEMENT,C,7000,12.68,1,0.15,N,10,YOUNG,lowmiddle,medium
30,5279640,MORTGAGE,3,DEBTCONSOLIDATION,B,12000,10.38,0,0.22,N,8,YOUNG,middle,large
34,4573805,RENT,4,MEDICAL,B,7000,8.88,0,0.13,N,9,YOUNG,middle,medium
30,5314377,RENT,14,PERSONAL,B,7000,10.65,0,0.08,N,9,YOUNG,highmiddle,medium
30,85000,RENT,4,HOMEIMPROVEMENT,A,7000,8.9,0,0.08,N,5,YOUNG,highmiddle,medium
27,85000,RENT,2,VENTURE,C,7000,13.99,0,0.08,Y,9,YOUNG,highmiddle,medium
29,85000,RENT,3,EDUCATION,A,7000,6.92,0,0.08,N,8,YOUNG,highmiddle,medium
31,1382357,MORTGAGE,2,PERSONAL,A,8000,7.14,0,0.15,N,10,YOUNG,middle,medium
29,4594201,MORTGAGE,3,VENTURE,A,6400,7.88,0,0.12,N,9,YOUNG,middle,medium
35,90000,RENT,15,PERSONAL,B,7000,11.71,0,0.08,N,9,YOUNG,highmiddle,medium
32,2737530,MORTGAGE,4,HOMEIMPROVEMENT,C,6500,13.98,0,0.12,N,10,YOUNG,middle,medium
28,919440,MORTGAGE,5,HOMEIMPROVEMENT,D,19750,15.58,1,0.4,Y,9,YOUNG,lowmiddle,very large
32,1545462,RENT,3,EDUCATION,C,7175,12.99,0,0.18,Y,7,YOUNG,lowmiddle,medium
31,378254,MORTGAGE,0,VENTURE,A,4500,7.14,0,0.08,N,6,YOUNG,middle,small
35,4744710,RENT,6,VENTURE,D,7200,12.36,1,0.42,Y,8,YOUNG,low,medium
27,4264556,RENT,8,VENTURE,A,7200,7.49,1,0.4,N,9,YOUNG,low,medium
32,55000,MORTGAGE,0,MEDICAL,C,9000,13.85,0,0.16,N,10,YOUNG,middle,medium
29,281226,OWN,4,VENTURE,B,10000,11.36,0,0.18,N,8,YOUNG,middle,medium
31,246933,OWN,15,PERSONAL,A,8000,7.51,0,0.15,N,8,YOUNG,middle,medium
31,55000,MORTGAGE,0,HOMEIMPROVEMENT,B,15000,11.36,0,0.27,N,5,YOUNG,middle,large
33,55000,OWN,4,HOMEIMPROVEMENT,A,12000,7.51,0,0.22,N,9,YOUNG,middle,large
29,26400,RENT,4,MEDICAL,A,7200,7.49,0,0.27,N,10,YOUNG,lowmiddle,medium
30,1410379,OWN,6,EDUCATION,D,21250,15.7,0,0.39,Y,6,YOUNG,middle,very large
32,5082273,MORTGAGE,16,PERSONAL,C,7000,13.48,0,0.13,Y,8,YOUNG,middle,medium
34,28800,RENT,0,EDUCATION,B,7200,11.99,1,0.25,N,10,YOUNG,lowmiddle,medium
27,29120,RENT,6,MEDICAL,C,7200,13.11,0,0.25,N,6,YOUNG,lowmiddle,medium
30,1520909,OWN,2,EDUCATION,B,6500,10.99,0,0.12,N,9,YOUNG,middle,medium
31,30000,RENT,2,PERSONAL,C,7200,15.96,0,0.24,Y,6,YOUNG,lowmiddle,medium
33,30000,RENT,6,PERSONAL,B,7200,12.69,1,0.24,N,10,YOUNG,lowmiddle,medium
27,4699600,RENT,1,PERSONAL,A,7200,7.29,0,0.24,N,7,YOUNG,lowmiddle,medium
30,5565529,RENT,7,DEBTCONSOLIDATION,B,7200,10.36,0,0.24,N,6,YOUNG,lowmiddle,medium
29,4073984,RENT,1,PERSONAL,C,7200,11.03,1,0.23,N,8,YOUNG,lowmiddle,medium
33,31500,RENT,16,MEDICAL,A,7200,5.79,0,0.23,N,6,YOUNG,lowmiddle,medium
35,1856149,MORTGAGE,4,EDUCATION,A,8500,7.88,0,0.15,N,8,YOUNG,middle,medium
35,4633543,RENT,3,MEDICAL,C,7200,12.61,0,0.23,N,5,YOUNG,lowmiddle,medium
29,33000,RENT,2,EDUCATION,B,7200,11.71,1,0.22,N,10,YOUNG,lowmiddle,medium
35,5200403,RENT,3,EDUCATION,A,7200,6.99,0,0.21,N,6,YOUNG,lowmiddle,medium
34,35000,RENT,2,VENTURE,B,7200,12.42,0,0.21,N,9,YOUNG,lowmiddle,medium
28,35000,RENT,2,MEDICAL,A,7200,7.66,0,0.21,N,6,YOUNG,lowmiddle,medium
32,55000,OWN,4,HOMEIMPROVEMENT,E,15250,16.35,0,0.28,Y,6,YOUNG,middle,very large
32,4773944,RENT,0,EDUCATION,B,7200,10.08,0,0.19,N,7,YOUNG,lowmiddle,medium
27,5815582,RENT,1,VENTURE,C,7200,13.22,0,0.18,N,6,YOUNG,lowmiddle,medium
31,2050929,RENT,4,EDUCATION,A,7200,9.63,0,0.18,N,8,YOUNG,lowmiddle,medium
31,40351,RENT,12,PERSONAL,A,7200,7.29,0,0.18,N,9,YOUNG,lowmiddle,medium
33,55000,MORTGAGE,4,HOMEIMPROVEMENT,B,8000,11.14,0,0.15,N,9,YOUNG,middle,medium
30,2825453,RENT,0,PERSONAL,A,7200,7.49,0,0.18,N,5,YOUNG,lowmiddle,medium
28,1977158,MORTGAGE,4,VENTURE,B,10650,11.58,0,0.19,N,8,YOUNG,middle,large
31,4346776,RENT,1,VENTURE,A,7200,7.9,0,0.17,N,7,YOUNG,lowmiddle,medium
34,5176185,RENT,5,MEDICAL,D,7200,14.84,1,0.2,N,10,YOUNG,lowmiddle,medium
30,42000,RENT,2,MEDICAL,B,7200,10.99,0,0.17,N,6,YOUNG,lowmiddle,medium
27,42504,RENT,2,DEBTCONSOLIDATION,B,7200,10.59,0,0.17,N,6,YOUNG,lowmiddle,medium
29,43108,RENT,7,VENTURE,A,7200,6.03,0,0.17,N,7,YOUNG,lowmiddle,medium
27,39000,RENT,4,DEBTCONSOLIDATION,B,7200,10.65,1,0.18,N,5,YOUNG,lowmiddle,medium
28,55000,MORTGAGE,2,EDUCATION,D,18000,14.11,0,0.33,N,5,YOUNG,middle,very large
34,5025022,RENT,5,HOMEIMPROVEMENT,B,7200,11.71,1,0.18,N,5,YOUNG,lowmiddle,medium
30,48000,RENT,1,EDUCATION,B,7200,10.39,0,0.15,N,8,YOUNG,lowmiddle,medium
33,5597210,RENT,6,MEDICAL,B,7200,12.42,0,0.15,N,7,YOUNG,lowmiddle,medium
35,50000,RENT,6,VENTURE,B,7200,11.99,0,0.14,N,9,YOUNG,lowmiddle,medium
27,55000,MORTGAGE,8,VENTURE,C,7500,12.22,0,0.14,Y,6,YOUNG,middle,medium
30,4160730,MORTGAGE,0,EDUCATION,D,12000,13.55,0,0.22,N,5,YOUNG,middle,large
27,1397402,MORTGAGE,0,PERSONAL,B,15000,9.76,1,0.31,N,7,YOUNG,lowmiddle,large
28,56052,RENT,8,VENTURE,C,7200,11.28,0,0.13,Y,8,YOUNG,middle,medium
27,3930882,MORTGAGE,8,HOMEIMPROVEMENT,C,10000,13.49,0,0.18,Y,8,YOUNG,middle,medium
27,301081,RENT,4,HOMEIMPROVEMENT,A,7200,8.9,0,0.12,N,7,YOUNG,middle,medium
28,3006816,RENT,5,HOMEIMPROVEMENT,A,7200,5.42,0,0.12,N,7,YOUNG,middle,medium
27,60000,RENT,0,HOMEIMPROVEMENT,A,7200,7.74,0,0.12,N,10,YOUNG,middle,medium
27,49200,MORTGAGE,2,DEBTCONSOLIDATION,E,7500,16.32,1,0.15,N,7,YOUNG,lowmiddle,medium
28,62000,RENT,4,PERSONAL,C,7200,12.99,0,0.12,Y,9,YOUNG,middle,medium
28,936729,MORTGAGE,12,VENTURE,C,3000,11.72,0,0.05,N,10,YOUNG,middle,small
28,4260413,RENT,2,MEDICAL,C,7200,13.98,0,0.11,Y,8,YOUNG,middle,medium
29,5362118,RENT,1,MEDICAL,B,7200,11.12,0,0.11,N,8,YOUNG,middle,medium
27,1619417,MORTGAGE,7,VENTURE,C,4750,15.27,1,0.1,N,7,YOUNG,lowmiddle,small
29,3359860,RENT,2,DEBTCONSOLIDATION,A,7200,7.9,0,0.1,N,10,YOUNG,middle,medium
28,75000,RENT,8,DEBTCONSOLIDATION,B,7200,9.88,0,0.1,N,7,YOUNG,middle,medium
29,55530,MORTGAGE,13,EDUCATION,A,18825,8.9,0,0.34,N,7,YOUNG,middle,very large
27,55596,MORTGAGE,5,MEDICAL,A,2000,7.51,0,0.04,N,9,YOUNG,middle,small
32,5065298,OWN,14,EDUCATION,B,8800,9.99,0,0.16,N,6,YOUNG,middle,medium
27,55600,OWN,2,EDUCATION,B,4200,10.37,0,0.08,N,9,YOUNG,middle,small
27,82500,RENT,0,DEBTCONSOLIDATION,C,7200,14.22,0,0.09,Y,9,YOUNG,highmiddle,medium
33,83000,RENT,5,EDUCATION,A,7200,8.0,0,0.09,N,8,YOUNG,highmiddle,medium
31,4295478,MORTGAGE,7,VENTURE,C,4000,12.73,0,0.07,N,7,YOUNG,middle,small
30,4782821,MORTGAGE,13,EDUCATION,B,5200,12.69,0,0.09,N,9,YOUNG,middle,medium
32,5330656,RENT,9,EDUCATION,B,7200,11.58,0,0.08,N,10,YOUNG,highmiddle,medium
28,1253649,MORTGAGE,12,DEBTCONSOLIDATION,A,8400,7.51,0,0.15,N,9,YOUNG,middle,medium
31,4211210,MORTGAGE,0,MEDICAL,B,13000,10.62,0,0.23,N,9,YOUNG,middle,large
30,4457186,MORTGAGE,7,MEDICAL,D,6000,14.54,1,0.12,N,6,YOUNG,lowmiddle,medium
